Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Rings/Ring9,"<5, 0>",1,1,Anillo de Piedra Lunar,Metadata/Items/Rings/AbstractRing,25,"<null, null>","[<626, 0>]",1,"<null, null>",[],1,False,"<5432, 0>",1517309305,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/Ring10,"<5, 0>",1,1,Anillo de Amatista,Metadata/Items/Rings/AbstractRing,38,"<null, null>","[<3189, 0>]",1,"<null, null>",[],1,False,"<5433, 0>",2649377187,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/Ring11,"<5, 0>",1,1,Anillo de Diamante,Metadata/Items/Rings/AbstractRing,25,"<null, null>","[<2919, 0>]",1,"<null, null>",[],1,False,"<5434, 0>",3105923710,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/Ring12,"<5, 0>",1,1,Anillo de Dos Piedras,Metadata/Items/Rings/AbstractRing,20,"<null, null>","[<3228, 0>]",1,"<null, null>","[<148, 0>]",1,False,"<5435, 0>",3322014437,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/Ring13,"<5, 0>",1,1,Anillo de Dos Piedras,Metadata/Items/Rings/AbstractRing,20,"<null, null>","[<3229, 0>]",1,"<null, null>","[<148, 0>]",1,True,"<5436, 0>",769564432,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/Ring14,"<5, 0>",1,1,Anillo de Dos Piedras,Metadata/Items/Rings/AbstractRing,20,"<null, null>","[<3230, 0>]",1,"<null, null>","[<148, 0>]",1,True,"<5437, 0>",1778311337,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/Ring15,"<5, 0>",1,1,Anillo Inconcluso,Metadata/Items/Rings/AbstractRing,45,"<null, null>","[<7034, 0>]",1,"<null, null>","[<220, 0>]",1,False,"<5438, 0>",303449393,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingE1,"<5, 0>",1,1,Anillo de engranajes,Metadata/Items/Rings/AbstractRing,25,"<null, null>","[<22771, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<5439, 0>",3323060794,[],M,"<7322, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingE2,"<5, 0>",1,1,Anillo geodésico,Metadata/Items/Rings/AbstractRing,25,"<null, null>","[<22772, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<5440, 0>",2603571870,[],M,"<7322, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingVictor1,"<5, 0>",1,1,Anillo Azabache,Metadata/Items/Rings/AbstractRing,15,"<null, null>","[<6799, 0>]",1,"<null, null>","[<33, 0>, <712, 0>]",1,True,"<9023, 0>",3787547107,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingAtlas1,"<5, 0>",1,1,Anillo de Acero,Metadata/Items/Rings/AbstractRing,78,"<null, null>","[<729, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <178, 0>]",1,False,"<5442, 0>",3711774290,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingAtlas2,"<5, 0>",1,1,Anillo de Ópalo,Metadata/Items/Rings/AbstractRing,78,"<null, null>","[<1087, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <179, 0>]",1,False,"<5443, 0>",3825159118,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingAtlas3,"<5, 0>",1,1,Anillo de Bermellón,Metadata/Items/Rings/AbstractRing,80,"<null, null>","[<4345, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <453, 0>]",1,False,"<5444, 0>",2526488471,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingAtlas4,"<5, 0>",1,1,Anillo Cerúleo,Metadata/Items/Rings/AbstractRing,80,"<null, null>","[<4310, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <454, 0>]",1,False,"<5445, 0>",43084961,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingAtlas5,"<5, 0>",1,1,Anillo de Iolita,Metadata/Items/Rings/AbstractRing,78,"<null, null>","[<7685, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <705, 0>]",1,False,"<5446, 0>",30469034,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/BreachRing,"<5, 0>",1,1,Anillo de Fisura,Metadata/Items/Rings/AbstractRing,1,"<null, null>","[<12312, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<5447, 0>",2510920848,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingRoyale1,"<5, 0>",1,1,Anillo de Ópalo,Metadata/Items/Rings/AbstractRing,2,"<null, null>","[<1088, 0>]",1,"<null, null>","[<33, 0>]",1,True,"<5443, 0>",335960361,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingRoyale2,"<5, 0>",1,1,Anillo Prismático,Metadata/Items/Rings/AbstractRing,2,"<null, null>","[<3253, 0>]",1,"<null, null>","[<33, 0>]",1,True,"<5431, 0>",4174665342,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingRoyale3,"<5, 0>",1,1,Anillo de Diamante,Metadata/Items/Rings/AbstractRing,2,"<null, null>","[<2920, 0>]",1,"<null, null>","[<33, 0>]",1,True,"<5434, 0>",1953679860,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Rings/RingRoyale4,"<5, 0>",1,1,Anillo Paua,Metadata/Items/Rings/AbstractRing,2,"<null, null>","[<516, 0>]",1,"<null, null>","[<33, 0>]",1,True,"<5426, 0>",2865541412,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet1,"<4, 0>",1,1,Amuleto Paua,Metadata/Items/Amulets/AbstractAmulet,3,"<null, null>","[<2818, 0>]",1,"<null, null>",[],1,False,"<5448, 0>",2088309636,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet2,"<4, 0>",1,1,Amuleto de Coral,Metadata/Items/Amulets/AbstractAmulet,3,"<null, null>","[<2792, 0>]",1,"<null, null>",[],1,False,"<5449, 0>",2826466039,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet3,"<4, 0>",1,1,Amuleto de Ámbar,Metadata/Items/Amulets/AbstractAmulet,7,"<null, null>","[<12, 0>]",1,"<null, null>",[],1,False,"<5450, 0>",257869713,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet4,"<4, 0>",1,1,Amuleto de Jade,Metadata/Items/Amulets/AbstractAmulet,7,"<null, null>","[<88, 0>]",1,"<null, null>",[],1,False,"<5451, 0>",3650071422,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet5,"<4, 0>",1,1,Amuleto de Lapislázuli,Metadata/Items/Amulets/AbstractAmulet,7,"<null, null>","[<169, 0>]",1,"<null, null>",[],1,False,"<5452, 0>",1866606796,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet6,"<4, 0>",1,1,Amuleto de Oro,Metadata/Items/Amulets/AbstractAmulet,15,"<null, null>","[<2454, 0>]",1,"<null, null>",[],1,False,"<5453, 0>",3724973937,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet7,"<4, 0>",1,1,Amuleto de Ónice,Metadata/Items/Amulets/AbstractAmulet,25,"<null, null>","[<242, 0>]",1,"<null, null>",[],1,False,"<5454, 0>",3125789094,"[<7488, 0>]",M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet8,"<4, 0>",1,1,Amuleto Turquesa,Metadata/Items/Amulets/AbstractAmulet,20,"<null, null>","[<6262, 0>]",1,"<null, null>",[],1,False,"<5455, 0>",3498532804,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet9,"<4, 0>",1,1,Amuleto de Ágata,Metadata/Items/Amulets/AbstractAmulet,20,"<null, null>","[<6261, 0>]",1,"<null, null>",[],1,False,"<5456, 0>",3600217054,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet10,"<4, 0>",1,1,Amuleto Citrino,Metadata/Items/Amulets/AbstractAmulet,20,"<null, null>","[<6260, 0>]",1,"<null, null>",[],1,False,"<5457, 0>",1719821709,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet11,"<4, 0>",1,1,Amuleto de Rubí,Metadata/Items/Amulets/AbstractAmulet,50,"<null, null>","[<2975, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<9691, 0>",68067293,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Amulet12,"<4, 0>",1,1,Amuleto Incompleto,Metadata/Items/Amulets/AbstractAmulet,45,"<null, null>","[<7036, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<5458, 0>",845849133,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/AmuletE1,"<4, 0>",1,1,Amuleto de Astrolabio,Metadata/Items/Amulets/AbstractAmulet,75,"<null, null>","[<22605, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<11210, 0>",1549683616,[],M,"<7323, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/AmuletE2,"<4, 0>",1,1,Amuleto de símplex,Metadata/Items/Amulets/AbstractAmulet,25,"<null, null>","[<22773, 0>]",1,"<null, null>","[<33, 0>]",1,False,"<5459, 0>",2693303110,[],M,"<7323, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulet/AmuletVictor1,"<4, 0>",1,1,Amuleto Azabache,Metadata/Items/Amulets/AbstractAmulet,1,"<null, null>","[<3254, 0>]",2,"<null, null>","[<33, 0>, <712, 0>]",1,True,"<5460, 0>",1519011124,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulet/AmuletAtlas1,"<4, 0>",1,1,Amuleto de Perla Azul,Metadata/Items/Amulets/AbstractAmulet,77,"<null, null>","[<2819, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <180, 0>]",1,False,"<5462, 0>",3405506398,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulet/AmuletAtlas2,"<4, 0>",1,1,Amuleto de Mármol,Metadata/Items/Amulets/AbstractAmulet,74,"<null, null>","[<2793, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <181, 0>]",1,False,"<5463, 0>",2314113713,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulet/AmuletAtlas3,"<4, 0>",1,1,Amuleto de Vidrio marino,Metadata/Items/Amulets/AbstractAmulet,74,"<null, null>","[<2490, 0>]",1,"<null, null>","[<33, 0>, <177, 0>, <706, 0>]",1,False,"<5464, 0>",1956903505,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/AmuletRoyale1,"<4, 0>",1,1,Amuleto de Ónice,Metadata/Items/Amulets/AbstractAmulet,3,"<null, null>","[<243, 0>]",1,"<null, null>","[<33, 0>]",1,True,"<5454, 0>",591823604,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_1,"<4, 0>",1,1,Talismán de Fauces Negras,Metadata/Items/Amulets/AbstractAmulet,1,"<666, 0>","[<9406, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9607, 0>",1901541882,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_2,"<4, 0>",1,1,Talismán de Huesos en Espiral,Metadata/Items/Amulets/AbstractAmulet,1,"<667, 0>","[<9407, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9608, 0>",2487021481,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_3,"<4, 0>",1,1,Talismán de Escamas de Ceniza,Metadata/Items/Amulets/AbstractAmulet,1,"<668, 0>","[<9408, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9609, 0>",3633756338,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_4,"<4, 0>",1,1,Talismán de Cuerno Solitario,Metadata/Items/Amulets/AbstractAmulet,1,"<669, 0>","[<9410, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9610, 0>",4213340104,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_5,"<4, 0>",1,1,Talismán del Profundo,Metadata/Items/Amulets/AbstractAmulet,1,"<670, 0>","[<9409, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9611, 0>",1134173949,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_6,"<4, 0>",1,1,Talismán Rompe Costillas,Metadata/Items/Amulets/AbstractAmulet,1,"<671, 0>","[<9411, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9612, 0>",3557682767,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_7,"<4, 0>",1,1,Talismán de Mano Muerta,Metadata/Items/Amulets/AbstractAmulet,1,"<672, 0>","[<9412, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9613, 0>",763380603,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_8,"<4, 0>",1,1,Talismán de Carne Imperecedera,Metadata/Items/Amulets/AbstractAmulet,1,"<673, 0>","[<9413, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9620, 0>",536867172,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_9,"<4, 0>",1,1,Talismán de Cabeza Putrefacta,Metadata/Items/Amulets/AbstractAmulet,1,"<674, 0>","[<9445, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9703, 0>",2561719381,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_10,"<4, 0>",1,1,Talismán de Mandíbula,Metadata/Items/Amulets/AbstractAmulet,1,"<805, 0>","[<9447, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9706, 0>",3588509608,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_11,"<4, 0>",1,1,Talismán de Crisálida,Metadata/Items/Amulets/AbstractAmulet,35,"<823, 0>","[<9448, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9714, 0>",3757796442,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman1_12,"<4, 0>",1,1,Talismán Retorcido,Metadata/Items/Amulets/AbstractAmulet,35,"<820, 0>","[<9449, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9713, 0>",1954898263,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_1,"<4, 0>",1,1,Talismán de Garras de Maleficio,Metadata/Items/Amulets/AbstractAmulet,1,"<788, 0>","[<9414, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9614, 0>",3200585255,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_2,"<4, 0>",1,1,Talismán de Calavera Primitiva,Metadata/Items/Amulets/AbstractAmulet,1,"<789, 0>","[<9439, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9615, 0>",678985962,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_3,"<4, 0>",1,1,Talismán de Zarpas,Metadata/Items/Amulets/AbstractAmulet,1,"<778, 0>","[<9426, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9628, 0>",3569583972,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_4,"<4, 0>",1,1,Talismán de Tritón Dividido,Metadata/Items/Amulets/AbstractAmulet,1,"<790, 0>","[<9440, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9617, 0>",3177115327,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_5,"<4, 0>",1,1,Talismán Apresante,Metadata/Items/Amulets/AbstractAmulet,1,"<780, 0>","[<9444, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9618, 0>",3012014430,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_6_1,"<4, 0>",1,1,Talismán de Aves Gemelas,Metadata/Items/Amulets/AbstractAmulet,1,"<781, 0>","[<9429, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9619, 0>",2672301186,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_6_2,"<4, 0>",1,1,Talismán de Aves Gemelas,Metadata/Items/Amulets/AbstractAmulet,1,"<781, 0>","[<9432, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9619, 0>",552106550,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_6_3,"<4, 0>",1,1,Talismán de Aves Gemelas,Metadata/Items/Amulets/AbstractAmulet,1,"<781, 0>","[<9433, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9619, 0>",4088559856,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_6_4,"<4, 0>",1,1,Talismán de Aves Gemelas,Metadata/Items/Amulets/AbstractAmulet,1,"<781, 0>","[<9434, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9619, 0>",3740934773,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_6_5,"<4, 0>",1,1,Talismán de Aves Gemelas,Metadata/Items/Amulets/AbstractAmulet,1,"<781, 0>","[<9435, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9619, 0>",2175247742,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_6_6,"<4, 0>",1,1,Talismán de Aves Gemelas,Metadata/Items/Amulets/AbstractAmulet,1,"<781, 0>","[<9436, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9619, 0>",182665383,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_7,"<4, 0>",1,1,Talismán de Fauces de Colmillos,Metadata/Items/Amulets/AbstractAmulet,1,"<791, 0>","[<9419, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9621, 0>",955300187,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman2_8,"<4, 0>",1,1,Talismán Astado,Metadata/Items/Amulets/AbstractAmulet,1,"<822, 0>","[<9451, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9715, 0>",2111441993,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman3_1,"<4, 0>",1,1,Talismán de Espina Fusionada,Metadata/Items/Amulets/AbstractAmulet,1,"<779, 0>","[<9420, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9622, 0>",3828741295,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman3_2,"<4, 0>",1,1,Talismán de Tres Ratas,Metadata/Items/Amulets/AbstractAmulet,1,"<792, 0>","[<9421, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9624, 0>",3498906760,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Amulets/Talismans/Talisman3_3,"<4, 0>",1,1,Talismán de Monos Gemelos,Metadata/Items/Amulets/AbstractAmulet,1,"<793, 0>","[<9428, 0>, <9405, 0>]",1,"<null, null>","[<303, 0>]",1,False,"<9623, 0>",2674865894,[],M,"<null, null>",True,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
