Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Maps/MapTier7_5,"<35, 0>",1,1,정원 지도(Gardens Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<65, 0>, <66, 0>, <33, 0>, <157, 0>]",5,True,"<5971, 0>",688640674,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier8_1,"<35, 0>",1,1,감방 지도(Cells Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <33, 0>, <157, 0>]",5,True,"<5951, 0>",3035951130,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier8_2,"<35, 0>",1,1,협곡 지도(Canyon Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<67, 0>, <33, 0>, <157, 0>]",5,True,"<5949, 0>",2287669932,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier8_3,"<35, 0>",1,1,어둠의 숲 지도(Dark Forest Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<65, 0>, <33, 0>, <157, 0>]",5,True,"<5950, 0>",3225930248,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier8_4,"<35, 0>",1,1,반도 지도(Peninsula Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<65, 0>, <33, 0>, <157, 0>]",5,True,"<5969, 0>",4009730863,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier9_1,"<35, 0>",1,1,지하 해양 지도(Underground Sea Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<61, 0>, <64, 0>, <33, 0>, <157, 0>]",5,True,"<5935, 0>",4031290007,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier9_2,"<35, 0>",1,1,미로 지도(Maze Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <68, 0>, <33, 0>, <157, 0>]",5,True,"<5952, 0>",2421268354,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier9_3,"<35, 0>",1,1,빙하 지도(Glacier Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<67, 0>, <33, 0>, <157, 0>, <64, 0>]",5,True,"<5953, 0>",766409236,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier9_4,"<35, 0>",1,1,주택 지도(Residence Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <68, 0>, <69, 0>, <33, 0>, <157, 0>]",5,True,"<5970, 0>",3451190540,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier10_1,"<35, 0>",1,1,매장지 지도(Necropolis Map),Metadata/Items/Maps/AbstractMap,75,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <33, 0>, <157, 0>]",5,True,"<5954, 0>",968261423,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier10_2,"<35, 0>",1,1,고원 지도(Plateau Map),Metadata/Items/Maps/AbstractMap,75,"<null, null>",[],1,"<null, null>","[<67, 0>, <33, 0>, <157, 0>]",5,True,"<5955, 0>",3467859118,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier10_3,"<35, 0>",1,1,장터 지도(Bazaar Map),Metadata/Items/Maps/AbstractMap,75,"<null, null>",[],1,"<null, null>","[<69, 0>, <33, 0>, <157, 0>]",5,True,"<5960, 0>",3302724359,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier11_1,"<35, 0>",1,1,용암의 방 지도(Lava Chamber Map),Metadata/Items/Maps/AbstractMap,76,"<null, null>",[],1,"<null, null>","[<33, 0>, <61, 0>, <63, 0>, <157, 0>]",5,True,"<5918, 0>",4184359508,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier11_2,"<35, 0>",1,1,구획 지도(Precinct Map),Metadata/Items/Maps/AbstractMap,76,"<null, null>",[],1,"<null, null>","[<33, 0>, <69, 0>, <66, 0>, <157, 0>]",5,True,"<5961, 0>",3037330286,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier11_3,"<35, 0>",1,1,학술원 지도(Academy Map),Metadata/Items/Maps/AbstractMap,76,"<null, null>",[],1,"<null, null>","[<33, 0>, <61, 0>, <63, 0>, <68, 0>, <69, 0>, <157, 0>]",5,True,"<5917, 0>",3311098882,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier12_1,"<35, 0>",1,1,조선소 지도(Shipyard Map),Metadata/Items/Maps/AbstractMap,77,"<null, null>",[],1,"<null, null>","[<33, 0>, <69, 0>, <61, 0>, <157, 0>]",5,True,"<5962, 0>",1573199184,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier12_2,"<35, 0>",1,1,성소 지도(Shrine Map),Metadata/Items/Maps/AbstractMap,77,"<null, null>",[],1,"<null, null>","[<33, 0>, <68, 0>, <63, 0>, <61, 0>, <157, 0>]",5,True,"<5963, 0>",164208704,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier13_1,"<35, 0>",1,1,궁전 지도(Palace Map),Metadata/Items/Maps/AbstractMap,78,"<null, null>",[],1,"<null, null>","[<33, 0>, <61, 0>, <63, 0>, <68, 0>, <69, 0>, <157, 0>]",5,True,"<5968, 0>",796435323,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier13_2,"<35, 0>",1,1,안뜰 지도(Courtyard Map),Metadata/Items/Maps/AbstractMap,78,"<null, null>",[],1,"<null, null>","[<33, 0>, <65, 0>, <66, 0>, <69, 0>, <157, 0>]",5,True,"<5972, 0>",1614319202,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/MapTier14_1,"<35, 0>",1,1,바알 사원 지도(Vaal Temple Map),Metadata/Items/Maps/AbstractMap,79,"<null, null>",[],1,"<null, null>","[<33, 0>, <61, 0>, <63, 0>, <68, 0>, <157, 0>, <160, 0>]",5,True,"<5973, 0>",3528341601,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_1,"<35, 0>",1,1,저주받은 지하실 지도(Cursed Crypt Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <154, 0>, <33, 0>]",5,True,"<5974, 0>",1278204669,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_2,"<35, 0>",1,1,던전 지도(Dungeon Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <154, 0>, <33, 0>]",5,True,"<5975, 0>",1130024671,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_3,"<35, 0>",1,1,석굴 지도(Grotto Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<61, 0>, <64, 0>, <154, 0>, <33, 0>]",5,True,"<5976, 0>",885261851,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_4,"<35, 0>",1,1,사구 지도(Dunes Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<62, 0>, <154, 0>, <33, 0>]",5,True,"<5977, 0>",172941766,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_5,"<35, 0>",1,1,구덩이 지도(Pit Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<5978, 0>",3580004101,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_6,"<35, 0>",1,1,열대 섬 지도(Tropical Island Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<65, 0>, <154, 0>, <33, 0>]",5,True,"<5979, 0>",2229720644,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier1_7,"<35, 0>",1,1,사막 지도(Desert Map),Metadata/Items/Maps/AbstractMap,62,"<null, null>",[],1,"<null, null>","[<64, 0>, <67, 0>, <154, 0>, <33, 0>]",5,True,"<5980, 0>",2821251808,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_1,"<35, 0>",1,1,맹독성 하수도 지도(Toxic Sewer Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <66, 0>, <154, 0>, <33, 0>]",5,True,"<5981, 0>",1990088402,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_2,"<35, 0>",1,1,물길 지도(Channel Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<5982, 0>",1288838866,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_3,"<35, 0>",1,1,잡목림 지도(Thicket Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<61, 0>, <65, 0>, <154, 0>, <33, 0>]",5,True,"<5983, 0>",221915467,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_4,"<35, 0>",1,1,산호섬 지도(Atoll Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<67, 0>, <154, 0>, <33, 0>]",5,True,"<5984, 0>",1797169019,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_5,"<35, 0>",1,1,공동묘지 지도(Cemetery Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<68, 0>, <154, 0>, <33, 0>, <160, 0>]",5,True,"<5985, 0>",3327258735,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_6,"<35, 0>",1,1,상점가 지도(Arcade Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<5986, 0>",4206827690,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier2_7,"<35, 0>",1,1,부두 지도(Wharf Map),Metadata/Items/Maps/AbstractMap,69,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<5987, 0>",3530603133,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_1,"<35, 0>",1,1,빈민촌 지도(Ghetto Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<69, 0>, <66, 0>, <154, 0>, <33, 0>]",5,True,"<5988, 0>",3403775626,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_2,"<35, 0>",1,1,거미 소굴 지도(Spider Lair Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<61, 0>, <64, 0>, <65, 0>, <154, 0>, <33, 0>]",5,True,"<5989, 0>",383678143,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_3,"<35, 0>",1,1,바알 피라미드 지도(Vaal Pyramid Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <154, 0>, <33, 0>]",5,True,"<5990, 0>",1850754714,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_4,"<35, 0>",1,1,암초 지도(Reef Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<62, 0>, <66, 0>, <154, 0>, <33, 0>, <160, 0>]",5,True,"<5991, 0>",2665504817,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_5,"<35, 0>",1,1,정동석 지도(Geode Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<64, 0>, <67, 0>, <154, 0>, <33, 0>]",5,True,"<5992, 0>",3152652922,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_6,"<35, 0>",1,1,진흙 간헐천 지도(Mud Geyser Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<66, 0>, <154, 0>, <33, 0>]",5,True,"<5993, 0>",2124190171,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier3_7,"<35, 0>",1,1,박물관 지도(Museum Map),Metadata/Items/Maps/AbstractMap,70,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <68, 0>, <154, 0>, <33, 0>]",5,True,"<5994, 0>",910943244,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_1,"<35, 0>",1,1,투기장 지도(Arena Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<5995, 0>",4227249329,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_2,"<35, 0>",1,1,무성한 성소 지도(Overgrown Shrine Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<61, 0>, <68, 0>, <154, 0>, <33, 0>]",5,True,"<5996, 0>",2655594295,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_3,"<35, 0>",1,1,수정 광석 지도(Crystal Ore Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<61, 0>, <64, 0>, <154, 0>, <33, 0>]",5,True,"<5997, 0>",428073352,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_4,"<35, 0>",1,1,바닷가 지도(Shore Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<62, 0>, <154, 0>, <33, 0>]",5,True,"<5998, 0>",2430495465,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_5,"<35, 0>",1,1,거미 숲 지도(Spider Forest Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<65, 0>, <154, 0>, <33, 0>]",5,True,"<5999, 0>",846238750,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_6,"<35, 0>",1,1,산책로 지도(Promenade Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<6000, 0>",100217909,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier4_7,"<35, 0>",1,1,환영 지도(Phantasmagoria Map),Metadata/Items/Maps/AbstractMap,71,"<null, null>",[],1,"<null, null>","[<64, 0>, <67, 0>, <154, 0>, <33, 0>]",5,True,"<6001, 0>",2878044091,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier5_1,"<35, 0>",1,1,지하 강 지도(Underground River Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<64, 0>, <154, 0>, <33, 0>]",5,True,"<6002, 0>",158626358,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier5_2,"<35, 0>",1,1,선창 지도(Pier Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<6003, 0>",3868712010,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier5_3,"<35, 0>",1,1,습지대 지도(Bog Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<66, 0>, <154, 0>, <33, 0>]",5,True,"<6004, 0>",2627700947,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier5_4,"<35, 0>",1,1,묘지 지도(Graveyard Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<66, 0>, <68, 0>, <154, 0>, <33, 0>]",5,True,"<6005, 0>",3821585892,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier5_5,"<35, 0>",1,1,만 지도(Coves Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<62, 0>, <66, 0>, <154, 0>, <33, 0>]",5,True,"<6006, 0>",3114000779,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier5_6,"<35, 0>",1,1,빌라 지도(Villa Map),Metadata/Items/Maps/AbstractMap,72,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <68, 0>, <69, 0>, <154, 0>, <33, 0>]",5,True,"<6007, 0>",3911246084,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier6_1,"<35, 0>",1,1,사원 지도(Temple Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<68, 0>, <69, 0>, <61, 0>, <154, 0>, <33, 0>]",5,True,"<6008, 0>",3585369955,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier6_2,"<35, 0>",1,1,거미류 둥지 지도(Arachnid Nest Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<61, 0>, <64, 0>, <154, 0>, <33, 0>]",5,True,"<6009, 0>",1317389130,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier6_3,"<35, 0>",1,1,해안 지도(Strand Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<62, 0>, <154, 0>, <33, 0>]",5,True,"<6010, 0>",192751234,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier6_4,"<35, 0>",1,1,잿빛 숲 지도(Ashen Wood Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<65, 0>, <154, 0>, <33, 0>]",5,True,"<6011, 0>",2959185521,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier6_5,"<35, 0>",1,1,가로수 지도(Colonnade Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<69, 0>, <154, 0>, <33, 0>]",5,True,"<6012, 0>",126879688,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier6_6,"<35, 0>",1,1,뼈 지하실 지도(Bone Crypt Map),Metadata/Items/Maps/AbstractMap,73,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <68, 0>, <154, 0>, <33, 0>]",5,True,"<6013, 0>",3673386693,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier7_1,"<35, 0>",1,1,태고의 구역 지도(Primordial Blocks Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<63, 0>, <155, 0>, <33, 0>, <68, 0>, <69, 0>, <160, 0>]",5,True,"<6014, 0>",368575030,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier7_2,"<35, 0>",1,1,황폐한 웅덩이 지도(Waste Pool Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<61, 0>, <63, 0>, <66, 0>, <155, 0>, <33, 0>, <160, 0>]",5,True,"<6015, 0>",3909825323,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Maps/Map2Tier7_3,"<35, 0>",1,1,물에 잠긴 광산 지도(Flooded Mine Map),Metadata/Items/Maps/AbstractMap,74,"<null, null>",[],1,"<null, null>","[<61, 0>, <64, 0>, <155, 0>, <33, 0>]",5,True,"<6016, 0>",1206949046,[],,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
