Id,ItemClassesKey,Width,Height,Name,InheritsFrom,DropLevel,FlavourTextKey,Implicit_ModsKeys,SizeOnGround,SoundEffectsKey,TagsKeys,ModDomainsKey,IsDropDisabled,ItemVisualIdentityKey,HASH,VendorRecipe_AchievementItemsKeys,Inflection,Equip_AchievementItemsKey,IsCorrupted,Identify_AchievementItemsKeys,ItemThemesKey,IdentifyMagic_AchievementItemsKeys,FragmentBaseItemTypesKey,Unknown0,ItemShopType,Unknown1,Unknown2,Unknown3
Metadata/Items/Weapons/TwoHandWeapons/Bows/BowE1,"<13, 0>",2,4,Arco Hedron,Metadata/Items/Weapons/TwoHandWeapons/Bows/AbstractBow,30,"<null, null>","[<1780, 0>]",2,"<null, null>","[<33, 0>]",1,False,"<11208, 0>",4290717699,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Bows/BowE2,"<13, 0>",2,4,Arco da Fundição,Metadata/Items/Weapons/TwoHandWeapons/Bows/AbstractBow,50,"<null, null>","[<1781, 0>]",2,"<null, null>","[<33, 0>]",1,False,"<11208, 0>",1955205458,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Bows/BowE3,"<13, 0>",2,4,Arco Solarino,Metadata/Items/Weapons/TwoHandWeapons/Bows/AbstractBow,70,"<null, null>","[<1782, 0>]",2,"<null, null>","[<33, 0>]",1,False,"<11208, 0>",2954769262,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Bows/Bow1Royale,"<13, 0>",2,3,Arco Bruto,Metadata/Items/Weapons/TwoHandWeapons/Bows/AbstractBow,1,"<null, null>",[],2,"<null, null>",[],1,True,"<5377, 0>",980810344,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff1,"<14, 0>",1,4,Ramo Torcido,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,4,"<null, null>","[<1044, 0>]",3,"<null, null>","[<165, 0>]",1,False,"<5386, 0>",1223503515,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff2,"<14, 0>",2,4,Cajado Primitivo,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,9,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5387, 0>",3866733864,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff3,"<14, 0>",2,4,Cajado Longo,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,18,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5388, 0>",1252462495,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff4,"<57, 0>",2,4,Cajado de Ferro,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,13,"<null, null>","[<1044, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5389, 0>",3769788559,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff5,"<57, 0>",2,4,Cajado Enrolado,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,23,"<null, null>","[<1045, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5390, 0>",2049886524,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff6,"<14, 0>",2,4,Cajado Real,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,28,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5391, 0>",3061819781,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff7,"<57, 0>",2,4,Cajado Vil,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,33,"<null, null>","[<1044, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5392, 0>",500629341,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/StaffM1,"<14, 0>",2,4,Cajado Crescente,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,36,"<null, null>","[<2909, 0>]",3,"<null, null>","[<33, 0>, <173, 0>]",1,False,"<5393, 0>",4022329196,[],M,"<2518, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff8,"<14, 0>",2,4,Cajado de Madeira,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,37,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5387, 0>",3467818350,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff9,"<14, 0>",2,4,Bastão de Ferro,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,45,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5388, 0>",403848484,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff10,"<57, 0>",2,4,Cajado Militar,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,41,"<null, null>","[<1044, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5389, 0>",269559024,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff11,"<57, 0>",2,4,Cajado de Serpentina,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,49,"<null, null>","[<1045, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5390, 0>",2796691695,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff12,"<14, 0>",2,4,Cajado do Nobre,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,52,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5391, 0>",473547360,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff13,"<57, 0>",2,4,Cajado Imundo,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,55,"<null, null>","[<1044, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5392, 0>",796883108,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/StaffM2,"<14, 0>",2,4,Cajado da Lua,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,57,"<null, null>","[<2909, 0>]",3,"<null, null>","[<33, 0>, <173, 0>]",1,False,"<5393, 0>",4002559027,[],M,"<2518, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff14,"<14, 0>",2,4,Cajado Primordial,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,58,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5387, 0>",2380905349,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff15,"<14, 0>",2,4,Lathi,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,62,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5388, 0>",690106669,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff16,"<57, 0>",2,4,Cajado Ezomita,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,60,"<null, null>","[<1045, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5389, 0>",2976880277,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff17,"<57, 0>",2,4,Cajado do Vórtice,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,64,"<null, null>","[<1046, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5390, 0>",263430887,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff18,"<14, 0>",2,4,Cajado Imperial,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,66,"<null, null>","[<1044, 0>]",3,"<null, null>",[],1,False,"<5391, 0>",1640538772,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/Staff19,"<57, 0>",2,4,Cajado do Julgamento,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,68,"<null, null>","[<1054, 0>]",3,"<null, null>","[<571, 0>]",1,False,"<5392, 0>",316311209,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/StaffM3,"<14, 0>",2,4,Cajado do Eclipse,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,70,"<null, null>","[<2910, 0>]",3,"<null, null>","[<33, 0>, <173, 0>]",1,False,"<5393, 0>",3523225564,[],M,"<2518, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/StaffE1,"<14, 0>",2,4,Cajado Transformador,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,30,"<null, null>","[<22723, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11218, 0>",1478624943,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/StaffE2,"<14, 0>",2,4,Cajado da Reciprocidade,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,50,"<null, null>","[<22724, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11218, 0>",2171666264,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/StaffE3,"<14, 0>",2,4,Cajado Batedor,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractStaff,70,"<null, null>","[<22725, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11218, 0>",2549356000,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/WarstaffE1,"<57, 0>",2,4,Vara da Capacidade,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,30,"<null, null>","[<22729, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11219, 0>",3122357350,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/WarstaffE2,"<57, 0>",2,4,Vara da Potentencialidade,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,50,"<null, null>","[<22729, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11219, 0>",2320536153,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/Staves/WarstaffE3,"<57, 0>",2,4,Vara da Eventualidade,Metadata/Items/Weapons/TwoHandWeapons/Staves/AbstractWarstaff,70,"<null, null>","[<22729, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11219, 0>",1334038916,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe1,"<16, 0>",2,4,Machado de Pedra,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,4,"<null, null>",[],3,"<null, null>",[],1,False,"<5395, 0>",311854111,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe2,"<16, 0>",2,4,Cortador de Jade,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,9,"<null, null>",[],3,"<null, null>",[],1,False,"<5396, 0>",4163799322,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe3,"<16, 0>",2,4,Cortador de Madeira,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,13,"<null, null>",[],3,"<null, null>",[],1,False,"<5397, 0>",4185802970,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe4,"<16, 0>",2,4,Alabarda,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,18,"<null, null>",[],3,"<null, null>",[],1,False,"<5398, 0>",1049516913,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe5,"<16, 0>",2,4,Machado Duplo,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,23,"<null, null>",[],3,"<null, null>",[],1,False,"<5399, 0>",3630639588,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe6,"<16, 0>",2,4,Machado Dourado,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,28,"<null, null>",[],3,"<null, null>",[],1,False,"<5400, 0>",3545214070,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe7,"<16, 0>",2,4,Machado Sombrio,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,33,"<null, null>",[],3,"<null, null>",[],1,False,"<5401, 0>",1228264450,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxeM1,"<16, 0>",2,4,Machado de Adagas,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,36,"<null, null>","[<2933, 0>]",3,"<null, null>","[<33, 0>, <173, 0>]",1,False,"<5402, 0>",337109504,[],F,"<2524, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe8,"<16, 0>",2,4,Corta-Jaspe,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,37,"<null, null>",[],3,"<null, null>",[],1,False,"<5396, 0>",1246810417,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe9,"<16, 0>",2,4,Machado Lenhador,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,41,"<null, null>",[],3,"<null, null>",[],1,False,"<5397, 0>",658123484,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe10,"<16, 0>",2,4,Machado do Carrasco,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,45,"<null, null>",[],3,"<null, null>",[],1,False,"<5398, 0>",171731015,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe11,"<16, 0>",2,4,Labrys,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,49,"<null, null>",[],3,"<null, null>",[],1,False,"<5399, 0>",2422293771,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe12,"<16, 0>",2,4,Machado Nobre,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,52,"<null, null>",[],3,"<null, null>",[],1,False,"<5400, 0>",4280058327,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe13,"<16, 0>",2,4,Machado Abissal,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,55,"<null, null>",[],3,"<null, null>",[],1,False,"<5401, 0>",3494761436,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxeM2,"<16, 0>",2,4,Machado Garra,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,59,"<null, null>","[<2933, 0>]",3,"<null, null>","[<33, 0>, <173, 0>]",1,False,"<5402, 0>",1313924889,[],F,"<2524, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe14,"<16, 0>",2,4,Cortador Karui,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,58,"<null, null>",[],3,"<null, null>",[],1,False,"<5396, 0>",1015485368,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe15,"<16, 0>",2,4,Machado Desmembrador,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,60,"<null, null>","[<21465, 0>]",3,"<null, null>",[],1,False,"<5397, 0>",2766553215,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe16,"<16, 0>",2,4,Machado Ezomita,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,62,"<null, null>",[],3,"<null, null>",[],1,False,"<5398, 0>",1607873326,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe17,"<16, 0>",2,4,Machado Vaal,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,64,"<null, null>","[<11436, 0>]",3,"<null, null>",[],1,False,"<5399, 0>",1226746499,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe18,"<16, 0>",2,4,Machado do Déspota,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,66,"<null, null>",[],3,"<null, null>",[],1,False,"<5400, 0>",1943526815,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxe19,"<16, 0>",2,4,Machado do Além,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,68,"<null, null>",[],3,"<null, null>",[],1,False,"<5401, 0>",2171909683,[],M,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxeM3,"<16, 0>",2,4,Rasgacarne,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,70,"<null, null>","[<2934, 0>]",2,"<null, null>","[<33, 0>, <173, 0>]",1,False,"<5402, 0>",609997455,[],M,"<2524, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxeE1,"<16, 0>",2,4,Cutelo Aprimorado,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,30,"<null, null>","[<22727, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11220, 0>",2179997724,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxeE2,"<16, 0>",2,4,Cutelo Afiado,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,50,"<null, null>","[<22727, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11220, 0>",3138820327,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/TwoHandAxeE3,"<16, 0>",2,4,Cutelo do Ápice,Metadata/Items/Weapons/TwoHandWeapons/TwoHandAxes/AbstractTwoHandAxe,70,"<null, null>","[<22727, 0>]",3,"<null, null>","[<33, 0>]",1,False,"<11220, 0>",2269486946,[],M,"<7320, 0>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/TwoHandSword1,"<15, 0>",1,4,Lâmina Corroída,Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/AbstractTwoHandSword,3,"<null, null>","[<1037, 0>]",3,"<null, null>",[],1,False,"<5404, 0>",359221704,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/TwoHandSword2,"<15, 0>",2,4,Espada Longa,Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/AbstractTwoHandSword,8,"<null, null>","[<4241, 0>]",3,"<null, null>",[],1,False,"<5405, 0>",3832198541,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/TwoHandSword3,"<15, 0>",2,4,Espada Bastarda,Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/AbstractTwoHandSword,12,"<null, null>","[<1039, 0>]",3,"<null, null>",[],1,False,"<5406, 0>",3748941868,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/TwoHandSword4,"<15, 0>",2,4,Espada de Duas Mãos,Metadata/Items/Weapons/TwoHandWeapons/TwoHandSwords/AbstractTwoHandSword,17,"<null, null>","[<4242, 0>]",3,"<null, null>",[],1,False,"<5407, 0>",1857267912,[],F,"<null, null>",False,[],"<null, null>",[],<null>,False,"<null, null>","<null, null>","<null, null>",False
