BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5648, 0>","<8447, 0>",0,100,0,"[<6, 0>, <13, 0>, <10, 0>, <16, 0>, <5, 0>]","<null, null>",False,"ใช้เสริม สกิลโจมตีธนู ที่ยิงศรเป็นกระสุนออกไปข้างหน้า เพื่อให้เปลี่ยนเป็นยิงศรพิเศษขึ้นไปบนฟ้าแล้วตกลงมาบริเวณเป้าหมายที่เลือก แล้วเมื่อตกถึงพื้นจะยิงศรจาก สกิลที่ถูกเสริม ออกไปรอบทิศทาง ไม่สามารถเสริมสกิลที่ยิงธนูขึ้นฟ้า, สกิลแชนเนล รือสกิลที่สร้าง มิเนียน ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5649, 0>","<3966, 0>",0,0,100,"[<11, 0>, <16, 0>, <42, 0>, <12, 0>]","<null, null>",False,ใช้เสริม สกิลคำสาปสะกด เปลี่ยนให้กลายเป็นออร่าที่ส่งผลต่อศัตรูที่อยู่ในพื้นที่รอบตัวคุณ,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5650, 0>","<2497, 0>",0,60,40,"[<10, 0>, <16, 0>, <4, 0>, <26, 0>]","<null, null>",False,"สกิลเวทที่ถูกเสริมทุกเม็ดจะถูกทริกเกอร์เมื่อคุณตาย ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ สกิลวาล์, สกิลแชนเนล, และสกิลที่มีค่าสำรองไม่สามารถถูกทริกเกอร์ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5651, 0>","<8933, 0>",100,0,0,"[<40, 0>, <13, 0>, <7, 0>, <14, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลทุบ เพื่อเพิ่มพลังให้กับมันอย่างมากเมื่อใช้งาน และมีระยะเวลาสั้นๆ ก่อนที่จะเพิ่มพลังได้อีกครั้ง ไม่สามารถเสริมสกิลวาล์ หรือ สกิลที่ถูกทริกเกอร์ ได้ ไม่สามารถแก้ไขสกิลที่มิเนียนใช้ได้ มีเพียงสกิลที่คุณใช้งานด้วยตนเองเท่านั้นที่จะได้รับการเพิ่มพลัง,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5652, 0>","<4162, 0>",100,0,0,"[<13, 0>, <9, 0>, <16, 0>, <7, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตีประชิด ที่ไม่ถูกทริกเกอร์,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5653, 0>","<8846, 0>",0,60,40,"[<10, 0>, <16, 0>]","<null, null>",False,"ใช้เสริมสกิลที่มีคูลดาวน์
ไม่สามารถเสริมสกิลที่ถูกทริกเกอร์ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5654, 0>","<2186, 0>",0,0,100,"[<4, 0>, <11, 0>, <16, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้เกิดซ้ำเมื่อร่าย ไม่สามารถเสริม สกิลวาล์, สกิลโทเทม, สกิลแชนเนล, สกิลที่ถูกทริกเกอร์, สกิลที่มีผลโดยฉับพลัน, หรือสกิลที่มีค่าสำรอง ได้","<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5655, 0>","<7156, 0>",0,0,100,"[<11, 0>, <16, 0>, <8, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรูหรือสร้างมิเนียน เมื่อสกิลเหล่านี้หรือมิเนียนสังหารศัตรู หรือเมื่อปะทะศัตรูระดับ แรร์หรือยูนิค จะมีโอกาสเสกมิเนียน Phantasm ออกมา ซึ่งจะใช้เวทกระสุนเจาะทะลุที่สร้างความเสียหาย กายภาพ,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5656, 0>","<2192, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <19, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5657, 0>","<1733, 0>",100,0,0,"[<19, 0>, <9, 0>, <25, 0>, <4, 0>, <14, 0>, <33, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5658, 0>","<1698, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5659, 0>","<554, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <3, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5660, 0>","<4404, 0>",0,100,0,"[<2, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5661, 0>","<1059, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<10266, 0>",,True,True,<null>,<null>
"<5662, 0>","<2718, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <8, 0>, <15, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5663, 0>","<310, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5664, 0>","<1863, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <33, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5665, 0>","<6908, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5666, 0>","<2066, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <14, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5667, 0>","<9081, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <0, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5668, 0>","<7544, 0>",0,40,60,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5669, 0>","<4925, 0>",0,0,100,"[<8, 0>, <11, 0>, <25, 0>, <4, 0>, <14, 0>, <18, 0>, <3, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5670, 0>","<1, 0>",0,0,100,"[<11, 0>, <25, 0>, <5, 0>, <4, 0>, <14, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5671, 0>","<2825, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5672, 0>","<4180, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5673, 0>","<7959, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5674, 0>","<4291, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <2, 0>, <1, 0>, <0, 0>, <5, 0>, <14, 0>, <18, 0>, <45, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5675, 0>","<164, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5676, 0>","<1102, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5677, 0>","<7610, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5678, 0>","<8931, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5679, 0>","<514, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,ใช้เสริม สกิลกระสุน,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5680, 0>","<1714, 0>",0,100,0,"[<5, 0>, <13, 0>, <10, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลกระสุน,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5681, 0>","<5763, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี ไม่สามารถเสริมสกิลที่สร้าง มิเนียน ได้,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5682, 0>","<630, 0>",100,0,0,"[<9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5683, 0>","<6233, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,ใช้เสริม สกิลโจมตี หรือสกิลอื่นที่สร้างสถานะ ขาหัก ต่อศัตรูได้,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5684, 0>","<800, 0>",100,0,0,"[<9, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู ทำให้สกิลเหล่านี้สร้างสถานะ มึนงง ต่อศัตรูได้ง่ายขึ้น,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5685, 0>","<1114, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,ใช้เสริมสกิลที่มีพื้นที่ส่งผล ไม่ว่ามันจะสร้างความเสียหายได้หรือไม่ก็ตาม,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5686, 0>","<627, 0>",0,0,100,"[<47, 0>, <11, 0>, <16, 0>]","<null, null>",False,ใช้เสริมสกิลที่ปะทะศัตรู,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5687, 0>","<1633, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <2, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5688, 0>","<919, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5689, 0>","<904, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <15, 0>, <7, 0>, <36, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5690, 0>","<101, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5691, 0>","<7564, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <0, 0>, <30, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5692, 0>","<868, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5693, 0>","<1897, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <1, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5694, 0>","<853, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5695, 0>","<7608, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5696, 0>","<1750, 0>",0,100,0,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5697, 0>","<1091, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5698, 0>","<8393, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5699, 0>","<802, 0>",0,0,100,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5700, 0>","<2189, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>, <14, 0>]","<null, null>",False,ใช้เสริม สกิลฟาดประชิด ทำให้การฟาดประชิดของสกิลเหล่านี้สร้างความเสียหายกระจายรอบเป้าหมายแต่ละตัวที่ถูกปะทะ,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5525, 0>","<9537, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5524, 0>","<9536, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5526, 0>","<9538, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5527, 0>","<9539, 0>",0,100,0,"[<20, 0>, <10, 0>, <25, 0>, <13, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5528, 0>","<9540, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <2, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5529, 0>","<9541, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5532, 0>","<5596, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <8, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5530, 0>","<9543, 0>",0,100,0,"[<5, 0>, <10, 0>, <16, 0>, <19, 0>]","<null, null>",False,ใช้เสริมสกิลที่อัญเชิญ โทเทมหน้าไม้ ไม่สามารถใช้แก้ไขสกิลที่มิเนียนใช้ได้,"<13215, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5534, 0>","<9544, 0>",0,0,100,"[<11, 0>, <25, 0>, <33, 0>, <8, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5531, 0>","<9547, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,ใช้เสริม สกิลฟาด,"<13217, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5533, 0>","<9548, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5535, 0>","<9559, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <0, 0>, <1, 0>, <2, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5536, 0>","<9590, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5537, 0>","<9623, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5538, 0>","<9624, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5539, 0>","<9626, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>, <14, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5540, 0>","<9628, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5541, 0>","<9630, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5542, 0>","<9631, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5543, 0>","<9632, 0>",40,60,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5544, 0>","<9633, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5545, 0>","<9634, 0>",0,100,0,"[<26, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,"ใช้เสริม สกิลเวท ทำให้ถูกทริกเกอร์โดย ประสานสัญชาตญาณ ไม่สามารถเสริมสกิลที่ใช้โดย โทเทม, กับดัก, หรือ ทุ่นระเบิด ได้ สกิลวาล์, แชนเนล, และสกิลที่มีค่าสำรองไม่สามารถถูกทริกเกอร์ได้","<null, null>","<9635, 0>","<null, null>",Intuitive Link Support,True,True,<null>,<null>
"<5546, 0>","<9636, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>