BaseItemTypesKey,GrantedEffectsKey,Str,Dex,Int,GemTagsKeys,VaalVariant_BaseItemTypesKey,IsVaalVariant,Description,Consumed_ModsKey,GrantedEffectsKey2,MinionGlobalSkillLevelStat,SupportSkillName,Unknown0,Unknown1,AwakenedVariant,RegularVariant
"<5671, 0>","<2825, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <1, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5672, 0>","<4180, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <7, 0>, <36, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5673, 0>","<7959, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5674, 0>","<4291, 0>",40,60,0,"[<10, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <2, 0>, <1, 0>, <0, 0>, <5, 0>, <14, 0>, <18, 0>, <45, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5675, 0>","<164, 0>",60,40,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5676, 0>","<1102, 0>",60,0,40,"[<9, 0>, <25, 0>, <13, 0>, <8, 0>, <15, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5677, 0>","<7610, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <7, 0>, <36, 0>, <0, 0>, <15, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5678, 0>","<8931, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5679, 0>","<514, 0>",0,100,0,"[<10, 0>, <16, 0>, <5, 0>]","<null, null>",False,Faster Projectiles. 투사체 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5680, 0>","<1714, 0>",0,100,0,"[<5, 0>, <13, 0>, <10, 0>, <16, 0>]","<null, null>",False,Point Blank. 투사체 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5681, 0>","<5763, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Chance to Bleed. 공격 스킬에 적용됩니다. 소환수 생성 스킬에는 적용되지 않습니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5682, 0>","<630, 0>",100,0,0,"[<9, 0>, <16, 0>]","<null, null>",False,Knockback. 적을 명중하는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5683, 0>","<6233, 0>",100,0,0,"[<13, 0>, <33, 0>, <9, 0>, <16, 0>]","<null, null>",False,Maim. 공격 스킬 또는 힘줄 절단 상태를 유발하는 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5684, 0>","<800, 0>",100,0,0,"[<9, 0>, <16, 0>]","<null, null>",False,Stun. 적을 명중하는 모든 스킬에 적용되어 적을 더 쉽게 기절시킬 수 있습니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5685, 0>","<1114, 0>",0,0,100,"[<11, 0>, <16, 0>, <14, 0>]","<null, null>",False,Concentrated Effect. 피해를 주는 여부와 관련 없이 범위 효과를 주는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5686, 0>","<627, 0>",0,0,100,"[<47, 0>, <11, 0>, <16, 0>]","<null, null>",False,Increased Critical Strikes. 적을 명중하는 모든 스킬에 적용됩니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5687, 0>","<1633, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <5, 0>, <2, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5688, 0>","<919, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <15, 0>, <0, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5689, 0>","<904, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <15, 0>, <7, 0>, <36, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5690, 0>","<101, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5691, 0>","<7564, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <0, 0>, <30, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5692, 0>","<868, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <38, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5693, 0>","<1897, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <5, 0>, <14, 0>, <1, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5694, 0>","<853, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5695, 0>","<7608, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <40, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5696, 0>","<1750, 0>",0,100,0,"[<20, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5697, 0>","<1091, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5698, 0>","<8393, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <13, 0>, <5, 0>, <3, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5699, 0>","<802, 0>",0,0,100,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5700, 0>","<2189, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>, <14, 0>]","<null, null>",False,Melee Splash. 근접 타격 스킬에 적용됩니다. 근접 타격이 대상에 명중할 때마다 주변의 적에게 범위 피해를 줍니다.,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5525, 0>","<9537, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <3, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5524, 0>","<9536, 0>",0,60,40,"[<47, 0>, <10, 0>, <25, 0>, <4, 0>, <22, 0>, <15, 0>, <35, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5526, 0>","<9538, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <14, 0>, <2, 0>, <46, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5527, 0>","<9539, 0>",0,100,0,"[<20, 0>, <10, 0>, <25, 0>, <13, 0>, <14, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5528, 0>","<9540, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <2, 0>, <5, 0>, <6, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5529, 0>","<9541, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <14, 0>, <33, 0>, <7, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5532, 0>","<5596, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <8, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5530, 0>","<9543, 0>",0,100,0,"[<5, 0>, <10, 0>, <16, 0>, <19, 0>]","<null, null>",False,Focused Ballista. 쇠뇌 토템을 소환하는 스킬에 적용됩니다. 소환수가 사용하는 스킬에는 적용되지 않습니다.,"<13215, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5534, 0>","<9544, 0>",0,0,100,"[<11, 0>, <25, 0>, <33, 0>, <8, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5531, 0>","<9547, 0>",100,0,0,"[<9, 0>, <16, 0>, <7, 0>, <13, 0>, <36, 0>]","<null, null>",False,Behead Support. 타격 스킬에 적용됩니다.,"<13217, 0>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5533, 0>","<9548, 0>",100,0,0,"[<9, 0>, <25, 0>, <13, 0>, <7, 0>, <36, 0>, <14, 0>, <15, 0>, <33, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5535, 0>","<9559, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <0, 0>, <1, 0>, <2, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5536, 0>","<9590, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <5, 0>, <1, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5537, 0>","<9623, 0>",0,100,0,"[<10, 0>, <25, 0>, <13, 0>, <14, 0>, <3, 0>, <5, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5538, 0>","<9624, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5539, 0>","<9626, 0>",0,60,40,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <33, 0>, <14, 0>, <44, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5540, 0>","<9628, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <2, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5541, 0>","<9630, 0>",0,0,100,"[<11, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5542, 0>","<9631, 0>",100,0,0,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>, <0, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5543, 0>","<9632, 0>",40,60,0,"[<10, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5544, 0>","<9633, 0>",60,0,40,"[<9, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>
"<5545, 0>","<9634, 0>",0,100,0,"[<26, 0>, <10, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,"Intuitive Link Support. 주문 스킬을 보조하여 직관의 연결로 발동시킵니다. 토템, 덫, 지뢰 스킬에는 적용되지 않으며 바알 스킬, 집중 유지 스킬, 점유가 있는 스킬은 발동되지 않습니다.","<null, null>","<9635, 0>","<null, null>",직관의 연결 보조,True,True,<null>,<null>
"<5546, 0>","<9636, 0>",0,40,60,"[<47, 0>, <11, 0>, <25, 0>, <4, 0>, <15, 0>, <49, 0>]","<null, null>",False,,"<null, null>","<null, null>","<null, null>",,True,True,<null>,<null>